,Distance,Current_Budget,Predicted_Price,Price_Difference,Percentage_Difference
0,8.12,20628.58,20935.31,306.72,1.49
1,19.06,32728.21,31367.22,-1360.98,-4.16
2,14.91,26287.12,25405.56,-881.56,-3.35
3,12.37,30171.41,31383.75,1212.34,4.02
4,3.96,38151.33,38553.27,401.94,1.05
5,3.96,24985.84,23757.54,-1228.3,-4.92
6,2.1,28207.66,27075.34,-1132.32,-4.01
7,17.46,35111.02,35687.45,576.43,1.64
8,12.42,24575.96,23365.42,-1210.54,-4.93
9,14.45,21539.6,20807.92,-731.67,-3.4
10,1.39,25795.03,25896.43,101.41,0.39
11,19.43,23224.43,23663.27,438.84,1.89
12,16.82,38593.95,39174.27,580.32,1.5
13,5.03,36162.41,35168.82,-993.58,-2.75
14,4.45,32668.08,33369.38,701.31,2.15
15,4.48,37429.21,36443.26,-985.95,-2.63
16,6.78,36073.44,35458.06,-615.38,-1.71
17,10.97,23731.4,24310.36,578.96,2.44
18,9.21,37851.18,38420.83,569.65,1.5
19,6.53,30786.84,31877.26,1090.41,3.54
20,12.63,36148.8,36702.51,553.71,1.53
21,3.65,37921.83,38171.63,249.81,0.66
22,6.55,26360.07,25283.51,-1076.56,-4.08
23,7.96,22201.04,21904.35,-296.69,-1.34
24,9.67,24558.7,23977.0,-581.7,-2.37
25,15.92,28542.16,27811.59,-730.57,-2.56
26,4.79,36360.3,38076.9,1716.61,4.72
27,10.77,37214.61,36808.12,-406.49,-1.09
28,12.26,20139.04,20929.47,790.42,3.92
29,1.88,30214.95,30609.28,394.33,1.31
30,12.54,28348.22,29194.38,846.16,2.98
31,4.24,24442.16,24447.93,5.77,0.02
32,2.24,22397.31,22577.2,179.9,0.8
33,19.03,26752.3,26726.2,-26.11,-0.1
34,19.35,38858.19,37671.47,-1186.73,-3.05
35,16.36,26464.06,27041.14,577.08,2.18
36,6.79,30375.81,29709.99,-665.82,-2.19
37,2.86,34060.38,32431.24,-1629.14,-4.78
38,14.0,27272.59,27666.73,394.13,1.45
39,9.36,39435.64,38153.88,-1281.76,-3.25
40,3.32,39248.95,40980.76,1731.81,4.41
41,10.41,25035.65,26169.78,1134.13,4.53
42,1.65,29944.97,31193.97,1249.0,4.17
43,18.28,26017.57,25686.67,-330.89,-1.27
44,5.92,25696.81,24437.51,-1259.3,-4.9
45,13.59,20737.74,21601.42,863.68,4.16
46,6.92,32191.29,31966.49,-224.8,-0.7
47,10.88,30053.58,31451.92,1398.34,4.65
48,11.39,21029.58,22002.64,973.07,4.63
49,4.51,25572.93,26471.66,898.73,3.51
50,19.42,38165.32,37366.6,-798.71,-2.09
51,15.73,24791.24,24533.5,-257.73,-1.04
52,18.85,22897.9,23710.2,812.3,3.55
53,18.0,29789.06,29250.66,-538.39,-1.81
54,12.36,39713.01,38403.02,-1309.99,-3.3
55,18.52,24841.11,24984.4,143.29,0.58
56,2.68,33442.71,34895.71,1453.0,4.34
57,4.72,35232.39,35906.81,674.42,1.91
58,1.86,24752.75,24916.39,163.64,0.66
59,7.18,34564.33,33177.57,-1386.76,-4.01
60,8.38,27355.66,27668.83,313.17,1.14
61,6.16,32646.12,34240.42,1594.3,4.88
62,16.75,32670.59,31498.38,-1172.21,-3.59
63,7.78,30715.49,30796.67,81.18,0.26
64,6.34,21805.8,22631.29,825.49,3.79
65,11.31,36706.05,37605.1,899.05,2.45
66,3.68,26415.6,26933.27,517.67,1.96
67,16.24,23730.37,24205.74,475.37,2.0
68,2.42,20815.5,20528.39,-287.12,-1.38
69,19.75,31817.86,31170.94,-646.92,-2.03
70,15.67,33551.29,34602.56,1051.27,3.13
71,4.78,20331.76,20953.83,622.07,3.06
72,1.1,30241.86,31349.82,1107.96,3.66
73,16.49,24529.92,25533.28,1003.37,4.09
74,14.43,32903.46,32938.81,35.35,0.11
75,14.85,23487.33,23497.21,9.88,0.04
76,15.65,33818.75,34839.31,1020.56,3.02
77,2.41,27734.71,28146.97,412.27,1.49
78,7.81,38734.6,39536.27,801.67,2.07
79,3.2,22750.42,23428.63,678.21,2.98
80,17.4,26821.33,27863.4,1042.07,3.89
81,12.84,22269.47,21906.41,-363.06,-1.63
82,7.29,38493.87,38025.06,-468.81,-1.22
83,2.21,37546.79,36025.49,-1521.29,-4.05
84,6.91,25158.83,25360.37,201.54,0.8
85,7.18,33199.68,31659.21,-1540.47,-4.64
86,14.86,36344.44,36221.66,-122.78,-0.34
87,13.11,31104.02,31233.74,129.73,0.42
88,17.86,30593.01,29925.26,-667.75,-2.18
89,9.97,24837.05,25054.08,217.03,0.87
90,3.27,21862.06,20849.87,-1012.19,-4.63
91,14.55,37944.32,36197.63,-1746.69,-4.6
92,15.45,38008.36,39228.25,1219.89,3.21
93,11.66,32662.03,32217.97,-444.06,-1.36
94,15.65,26780.6,25788.35,-992.24,-3.71
95,10.38,26984.19,27057.32,73.12,0.27
96,10.93,34519.11,35452.35,933.24,2.7
97,9.12,37942.21,36874.44,-1067.77,-2.81
98,1.48,37741.73,38207.58,465.85,1.23
99,3.05,35597.51,34117.04,-1480.47,-4.16
